Date_of_Attack,Attack_Type,Targeted_Sector,Severity_Score,Estimated_Financial_Impact_USD,Region,Entry_Vector
21/02/2024,Malware,Retail,1,466823,Asia,Compromised Vendor
22/02/2024,Ransomware,Government,9,229391,EU,Compromised Vendor
23/02/2024,Insider Threat,Government,1,181759,South America,Phishing Link
24/02/2024,DDoS,Education,3,592984,US,Email
25/02/2024,Supply Chain Attack,Retail,2,627833,UK,Phishing Link
26/02/2024,Ransomware,Technology,6,888565,Australia,Email
27/02/2024,Insider Threat,Finance,6,29959,Asia,Supply Chain
28/02/2024,DDoS,Finance,6,707137,EU,Phishing Link
29/02/2024,DDoS,Technology,4,377388,US,Phishing Link
01/03/2024,DDoS,Healthcare,6,842921,Australia,Phishing Link
02/03/2024,Credential Stuffing,Government,5,652615,UK,Email
03/03/2024,Supply Chain Attack,Government,3,344809,Africa,Web Exploit
04/03/2024,DDoS,Energy,10,491302,EU,Web Exploit
05/03/2024,Malware,Government,3,991139,Australia,Phishing Link
06/03/2024,Insider Threat,Education,6,912464,Africa,Web Exploit
07/03/2024,Insider Threat,Finance,2,905447,South America,Compromised Vendor
08/03/2024,Supply Chain Attack,Technology,9,727406,UK,Phishing Link
09/03/2024,Malware,Government,6,779510,UK,Web Exploit
10/03/2024,Credential Stuffing,Retail,9,90647,UK,Email
11/03/2024,Malware,Finance,2,832718,EU,Supply Chain
12/03/2024,Credential Stuffing,Energy,4,938703,UK,RDP
13/03/2024,Supply Chain Attack,Energy,1,974789,Asia,Phishing Link
14/03/2024,Insider Threat,Retail,5,868930,UK,Compromised Vendor
15/03/2024,DDoS,Retail,5,518452,Asia,Email
16/03/2024,Ransomware,Energy,9,358211,Africa,USB
17/03/2024,Credential Stuffing,Healthcare,3,996321,Asia,Supply Chain
18/03/2024,Credential Stuffing,Healthcare,5,557829,US,Phishing Link
19/03/2024,Malware,Education,3,404585,UK,Phishing Link
20/03/2024,Insider Threat,Education,2,56133,US,Web Exploit
21/03/2024,Credential Stuffing,Technology,8,559786,Asia,Phishing Link
22/03/2024,Phishing,Energy,3,904478,US,USB
23/03/2024,Insider Threat,Education,4,986749,US,USB
24/03/2024,DDoS,Healthcare,1,484676,EU,Compromised Vendor
25/03/2024,Supply Chain Attack,Government,5,489205,South America,Compromised Vendor
26/03/2024,Phishing,Finance,6,242900,Australia,Compromised Vendor
27/03/2024,DDoS,Finance,8,751478,EU,Web Exploit
28/03/2024,Malware,Healthcare,1,729497,Asia,Phishing Link
29/03/2024,Ransomware,Technology,3,575733,Asia,Web Exploit
30/03/2024,Phishing,Education,7,456024,Australia,Supply Chain
31/03/2024,Malware,Education,9,785289,UK,RDP
01/04/2024,DDoS,Energy,8,687831,Africa,USB
02/04/2024,Phishing,Finance,6,827498,Asia,Phishing Link
03/04/2024,Phishing,Government,7,77075,US,Compromised Vendor
04/04/2024,Insider Threat,Technology,8,274327,South America,Compromised Vendor
05/04/2024,Malware,Government,8,392714,Asia,Email
06/04/2024,Supply Chain Attack,Technology,3,177288,UK,Phishing Link
07/04/2024,Phishing,Energy,2,280652,US,Phishing Link
08/04/2024,Ransomware,Government,7,951845,US,Supply Chain
09/04/2024,Ransomware,Retail,1,932040,US,RDP
10/04/2024,Insider Threat,Healthcare,6,881623,Asia,Web Exploit
11/04/2024,Phishing,Finance,3,747300,Australia,USB
12/04/2024,Credential Stuffing,Technology,7,411070,Asia,Email
13/04/2024,Insider Threat,Technology,2,144414,South America,Supply Chain
14/04/2024,Insider Threat,Technology,6,416963,UK,Supply Chain
15/04/2024,Insider Threat,Retail,3,868856,EU,Compromised Vendor
16/04/2024,Supply Chain Attack,Education,6,347315,Australia,Web Exploit
17/04/2024,Phishing,Healthcare,7,377249,South America,Web Exploit
18/04/2024,Phishing,Healthcare,5,652135,South America,Supply Chain
19/04/2024,DDoS,Government,2,934631,Africa,Supply Chain
20/04/2024,Insider Threat,Technology,9,36400,UK,Supply Chain
21/04/2024,Insider Threat,Education,8,92210,Africa,Web Exploit
22/04/2024,Insider Threat,Retail,8,24837,US,Web Exploit
23/04/2024,Insider Threat,Finance,1,643065,UK,Compromised Vendor
24/04/2024,Ransomware,Healthcare,2,482488,EU,Web Exploit
25/04/2024,Credential Stuffing,Retail,8,968889,South America,Compromised Vendor
26/04/2024,Credential Stuffing,Government,5,18913,Asia,Web Exploit
27/04/2024,Phishing,Education,6,62695,US,Supply Chain
28/04/2024,Credential Stuffing,Healthcare,3,458326,Australia,RDP
29/04/2024,Credential Stuffing,Retail,2,354636,Africa,RDP
30/04/2024,Insider Threat,Energy,1,312437,US,Email
01/05/2024,Phishing,Healthcare,8,187318,US,Supply Chain
02/05/2024,Credential Stuffing,Healthcare,3,641192,UK,USB
03/05/2024,Malware,Healthcare,7,671602,Asia,Supply Chain
04/05/2024,Credential Stuffing,Finance,4,140182,Australia,Email
05/05/2024,Insider Threat,Technology,10,54339,UK,Web Exploit
06/05/2024,Credential Stuffing,Government,10,302856,Asia,Email
07/05/2024,Phishing,Retail,9,931980,UK,Email
08/05/2024,Supply Chain Attack,Education,4,186929,Asia,Compromised Vendor
09/05/2024,Credential Stuffing,Retail,10,728158,EU,Email
10/05/2024,DDoS,Government,9,305880,Asia,Web Exploit
11/05/2024,Insider Threat,Technology,7,203930,EU,USB
12/05/2024,Malware,Energy,10,176683,UK,Compromised Vendor
13/05/2024,Insider Threat,Retail,2,150908,Asia,Phishing Link
14/05/2024,Phishing,Energy,1,362165,Australia,RDP
15/05/2024,Supply Chain Attack,Technology,6,942135,EU,Email
16/05/2024,Ransomware,Government,5,452120,Africa,USB
17/05/2024,Supply Chain Attack,Healthcare,3,968560,EU,RDP
18/05/2024,Ransomware,Retail,6,141200,EU,Email
19/05/2024,Supply Chain Attack,Finance,3,279824,South America,Compromised Vendor
20/05/2024,Credential Stuffing,Finance,8,597462,UK,Compromised Vendor
21/05/2024,Credential Stuffing,Healthcare,4,572201,US,Web Exploit
22/05/2024,Insider Threat,Education,6,153350,EU,Supply Chain
23/05/2024,Ransomware,Technology,6,756424,Asia,Web Exploit
24/05/2024,Phishing,Healthcare,7,772247,South America,Email
25/05/2024,Supply Chain Attack,Government,3,62630,South America,Compromised Vendor
26/05/2024,Phishing,Technology,9,873245,UK,Web Exploit
27/05/2024,Ransomware,Retail,7,1945,Asia,Supply Chain
28/05/2024,Insider Threat,Technology,4,191052,EU,Email
29/05/2024,Supply Chain Attack,Finance,9,359782,UK,RDP
30/05/2024,Phishing,Energy,2,16692,US,Compromised Vendor
31/05/2024,Insider Threat,Government,8,712320,US,Phishing Link
01/06/2024,Malware,Technology,6,199849,Australia,USB
02/06/2024,Credential Stuffing,Energy,1,175945,Asia,Supply Chain
03/06/2024,Supply Chain Attack,Healthcare,3,348230,South America,Phishing Link
04/06/2024,Credential Stuffing,Finance,1,148239,UK,USB
05/06/2024,Malware,Government,5,187153,Australia,Supply Chain
06/06/2024,Phishing,Healthcare,5,636572,Asia,USB
07/06/2024,Malware,Healthcare,8,906563,South America,Supply Chain
08/06/2024,Credential Stuffing,Education,7,441638,US,Web Exploit
09/06/2024,Malware,Finance,8,404804,South America,USB
10/06/2024,Insider Threat,Energy,7,969062,South America,Email
11/06/2024,Malware,Government,8,550357,South America,USB
12/06/2024,Insider Threat,Education,9,942690,Asia,RDP
13/06/2024,Credential Stuffing,Retail,3,93144,Australia,Compromised Vendor
14/06/2024,Ransomware,Education,5,80520,Africa,Email
15/06/2024,Credential Stuffing,Technology,4,205860,EU,Supply Chain
16/06/2024,Supply Chain Attack,Energy,5,10937,South America,Web Exploit
17/06/2024,Malware,Healthcare,5,711984,US,Phishing Link
18/06/2024,Malware,Retail,7,119189,Africa,Web Exploit
19/06/2024,Malware,Healthcare,6,739236,US,USB
20/06/2024,Malware,Government,7,87709,EU,Compromised Vendor
21/06/2024,Ransomware,Education,6,250891,South America,Web Exploit
22/06/2024,Ransomware,Government,2,823054,Australia,Compromised Vendor
23/06/2024,Phishing,Technology,9,744650,US,Phishing Link
24/06/2024,Ransomware,Education,3,536643,US,Email
25/06/2024,Ransomware,Technology,6,99295,UK,USB
26/06/2024,Malware,Government,3,165764,South America,Email
27/06/2024,DDoS,Healthcare,7,243888,Australia,RDP
28/06/2024,DDoS,Energy,2,211700,Africa,USB
29/06/2024,Supply Chain Attack,Retail,1,543860,South America,Web Exploit
30/06/2024,Supply Chain Attack,Retail,6,554381,Asia,Web Exploit
01/07/2024,Ransomware,Retail,3,236938,US,Phishing Link
02/07/2024,Credential Stuffing,Healthcare,3,174235,Australia,Supply Chain
03/07/2024,Credential Stuffing,Technology,5,356098,EU,Email
04/07/2024,Phishing,Government,5,28614,South America,Compromised Vendor
05/07/2024,Credential Stuffing,Healthcare,8,429735,US,RDP
06/07/2024,Credential Stuffing,Government,7,411681,EU,Email
07/07/2024,Ransomware,Government,8,775330,Africa,Phishing Link
08/07/2024,DDoS,Healthcare,4,214238,Asia,Phishing Link
09/07/2024,Malware,Government,5,376116,US,USB
10/07/2024,Malware,Energy,1,705211,Asia,Phishing Link
11/07/2024,Phishing,Retail,10,648077,Asia,Email
12/07/2024,DDoS,Government,7,263939,EU,Email
13/07/2024,Insider Threat,Government,8,145488,US,USB
14/07/2024,Phishing,Finance,4,463438,UK,RDP
15/07/2024,Supply Chain Attack,Retail,9,850849,US,Web Exploit
16/07/2024,Malware,Retail,9,75665,UK,RDP
17/07/2024,Insider Threat,Education,4,481039,UK,Phishing Link
18/07/2024,Phishing,Finance,10,458929,Africa,Web Exploit
19/07/2024,Phishing,Retail,1,515276,Africa,Supply Chain
20/07/2024,Credential Stuffing,Technology,4,401320,UK,RDP
21/07/2024,Ransomware,Finance,3,450217,Australia,Supply Chain
22/07/2024,Phishing,Retail,9,710952,US,Compromised Vendor
23/07/2024,Insider Threat,Education,1,183135,South America,Web Exploit
24/07/2024,Phishing,Healthcare,6,346242,Africa,RDP
25/07/2024,Ransomware,Finance,7,968393,South America,Compromised Vendor
26/07/2024,Credential Stuffing,Finance,2,229046,Africa,Compromised Vendor
27/07/2024,Supply Chain Attack,Education,8,91746,Africa,Supply Chain
28/07/2024,Phishing,Government,2,279744,South America,Compromised Vendor
29/07/2024,DDoS,Healthcare,4,752667,Australia,Email
30/07/2024,Supply Chain Attack,Finance,3,427403,EU,Phishing Link
31/07/2024,DDoS,Healthcare,9,639691,South America,Phishing Link
01/08/2024,DDoS,Government,9,418117,UK,Supply Chain
02/08/2024,Credential Stuffing,Energy,2,454122,US,Compromised Vendor
03/08/2024,Supply Chain Attack,Government,8,984348,Australia,Phishing Link
04/08/2024,Phishing,Education,8,333483,Africa,RDP
05/08/2024,Insider Threat,Government,9,883093,South America,Web Exploit
06/08/2024,DDoS,Retail,7,899756,South America,RDP
07/08/2024,Insider Threat,Government,9,762763,EU,USB
08/08/2024,Credential Stuffing,Government,4,650034,South America,USB
09/08/2024,Credential Stuffing,Technology,5,796607,US,Email
10/08/2024,Phishing,Technology,7,324266,US,Supply Chain
11/08/2024,Phishing,Finance,4,49545,Australia,Web Exploit
12/08/2024,Credential Stuffing,Technology,9,150743,US,USB
13/08/2024,Insider Threat,Education,4,236078,US,Compromised Vendor
14/08/2024,Insider Threat,Retail,9,604594,US,RDP
15/08/2024,DDoS,Healthcare,3,413914,South America,Email
16/08/2024,Malware,Education,7,108057,Africa,Supply Chain
17/08/2024,Ransomware,Energy,10,233971,EU,Web Exploit
18/08/2024,Insider Threat,Retail,4,546559,South America,Web Exploit
19/08/2024,DDoS,Technology,9,593402,US,Compromised Vendor
20/08/2024,Insider Threat,Retail,1,777199,US,Supply Chain
21/08/2024,Supply Chain Attack,Finance,1,954216,UK,Supply Chain
22/08/2024,DDoS,Finance,9,747042,Asia,Compromised Vendor
23/08/2024,DDoS,Retail,3,203014,US,Web Exploit
24/08/2024,Insider Threat,Healthcare,3,130728,EU,Phishing Link
25/08/2024,Phishing,Technology,1,560507,UK,USB
26/08/2024,Insider Threat,Healthcare,6,674399,US,Compromised Vendor
27/08/2024,Phishing,Technology,10,963777,Asia,USB
28/08/2024,Credential Stuffing,Technology,2,161531,Australia,Phishing Link
29/08/2024,Insider Threat,Healthcare,4,838812,Asia,Phishing Link
30/08/2024,Insider Threat,Energy,2,939674,Asia,RDP
31/08/2024,Insider Threat,Government,8,536327,UK,RDP
01/09/2024,Credential Stuffing,Education,4,312227,South America,Supply Chain
02/09/2024,Supply Chain Attack,Technology,4,807701,Australia,Phishing Link
03/09/2024,Insider Threat,Government,4,173376,UK,Supply Chain
04/09/2024,Credential Stuffing,Retail,10,113302,South America,Web Exploit
05/09/2024,Ransomware,Healthcare,6,970839,Australia,Email
06/09/2024,Ransomware,Energy,2,496197,EU,USB
07/09/2024,Malware,Healthcare,9,360611,UK,Email
08/09/2024,Malware,Technology,6,193727,South America,RDP
09/09/2024,Supply Chain Attack,Retail,4,790308,EU,Web Exploit
10/09/2024,Ransomware,Education,6,65530,Asia,RDP
11/09/2024,Ransomware,Retail,6,647866,Africa,Web Exploit
12/09/2024,Malware,Retail,1,82237,Asia,RDP
13/09/2024,Phishing,Healthcare,5,38718,UK,USB
14/09/2024,DDoS,Healthcare,8,658262,South America,RDP
15/09/2024,Supply Chain Attack,Energy,10,853140,US,Phishing Link
16/09/2024,Phishing,Education,6,129799,UK,USB
17/09/2024,Supply Chain Attack,Finance,7,272453,EU,Phishing Link
18/09/2024,Malware,Healthcare,5,156408,Africa,Email
19/09/2024,Phishing,Finance,6,182925,Australia,Supply Chain
20/09/2024,Insider Threat,Healthcare,10,465954,UK,Supply Chain
21/09/2024,Malware,Technology,7,881488,South America,Phishing Link
22/09/2024,DDoS,Education,4,113000,UK,RDP
23/09/2024,DDoS,Energy,5,984957,Australia,USB
24/09/2024,Malware,Energy,3,171387,Australia,Phishing Link
25/09/2024,Insider Threat,Technology,8,261441,US,USB
26/09/2024,Ransomware,Government,2,997457,Asia,Supply Chain
27/09/2024,Insider Threat,Healthcare,2,390939,EU,Supply Chain
28/09/2024,Insider Threat,Retail,8,462710,EU,Supply Chain
29/09/2024,DDoS,Education,2,946192,EU,Compromised Vendor
30/09/2024,Supply Chain Attack,Finance,3,612579,Asia,RDP
01/10/2024,Phishing,Healthcare,1,256817,South America,Phishing Link
02/10/2024,Supply Chain Attack,Government,8,721251,UK,RDP
03/10/2024,Phishing,Government,5,632090,Africa,Supply Chain
04/10/2024,Phishing,Government,4,338723,Africa,Supply Chain
05/10/2024,DDoS,Healthcare,6,164702,South America,Email
06/10/2024,DDoS,Technology,6,932990,South America,Web Exploit
07/10/2024,Supply Chain Attack,Energy,5,246752,Australia,Phishing Link
08/10/2024,DDoS,Government,10,296742,South America,Supply Chain
09/10/2024,Ransomware,Retail,10,130790,South America,Phishing Link
10/10/2024,Supply Chain Attack,Finance,8,796048,Australia,Supply Chain
11/10/2024,Ransomware,Energy,5,594575,US,Email
12/10/2024,Phishing,Finance,10,472816,Australia,Phishing Link
13/10/2024,Insider Threat,Retail,9,461557,EU,USB
14/10/2024,Insider Threat,Finance,10,861157,UK,Phishing Link
15/10/2024,Insider Threat,Government,2,800344,US,Compromised Vendor
16/10/2024,Phishing,Government,3,162676,South America,Phishing Link
17/10/2024,Credential Stuffing,Retail,2,645103,Australia,Email
18/10/2024,Insider Threat,Education,3,261370,Asia,RDP
19/10/2024,Phishing,Retail,3,261509,Asia,USB
20/10/2024,DDoS,Retail,2,978267,Australia,Supply Chain
21/10/2024,Malware,Technology,6,115779,US,Web Exploit
22/10/2024,Credential Stuffing,Healthcare,6,157506,US,Phishing Link
23/10/2024,Supply Chain Attack,Healthcare,7,145390,Australia,Supply Chain
24/10/2024,Phishing,Education,6,918291,Asia,Email
25/10/2024,Ransomware,Technology,1,42771,Australia,Email
26/10/2024,Phishing,Retail,4,543425,Africa,USB
27/10/2024,Malware,Healthcare,2,187882,Africa,Supply Chain
28/10/2024,DDoS,Retail,7,917676,EU,Email
29/10/2024,Ransomware,Education,1,537241,Africa,Phishing Link
30/10/2024,Supply Chain Attack,Healthcare,9,610787,Asia,Supply Chain
31/10/2024,Phishing,Healthcare,7,723227,EU,RDP
01/11/2024,DDoS,Finance,6,309721,US,USB
02/11/2024,Malware,Energy,7,639931,EU,RDP
03/11/2024,Malware,Government,8,846788,EU,Supply Chain
04/11/2024,Malware,Retail,8,299604,Africa,Email
05/11/2024,Insider Threat,Technology,4,355642,South America,RDP
06/11/2024,Insider Threat,Education,4,466432,Asia,USB
07/11/2024,Phishing,Retail,8,377268,Australia,Compromised Vendor
08/11/2024,Malware,Technology,4,713910,UK,USB
09/11/2024,Supply Chain Attack,Retail,1,315878,US,Compromised Vendor
10/11/2024,Ransomware,Retail,6,311679,Asia,RDP
11/11/2024,Supply Chain Attack,Education,9,308321,Australia,Supply Chain
12/11/2024,Credential Stuffing,Government,9,993971,EU,Email
13/11/2024,Credential Stuffing,Retail,4,737120,Africa,Web Exploit
14/11/2024,Credential Stuffing,Technology,10,728729,EU,Supply Chain
15/11/2024,Malware,Energy,6,537376,EU,Compromised Vendor
16/11/2024,Supply Chain Attack,Healthcare,6,123544,Africa,Supply Chain
17/11/2024,Ransomware,Finance,10,929712,Australia,USB
18/11/2024,Ransomware,Government,4,633788,EU,RDP
19/11/2024,Credential Stuffing,Government,2,402019,South America,USB
20/11/2024,Ransomware,Retail,3,141856,Australia,Compromised Vendor
21/11/2024,Credential Stuffing,Education,4,114578,Australia,Phishing Link
22/11/2024,Phishing,Government,4,787319,South America,RDP
23/11/2024,Ransomware,Finance,8,175035,Africa,RDP
24/11/2024,Credential Stuffing,Finance,9,126799,South America,Phishing Link
25/11/2024,Credential Stuffing,Energy,6,630851,South America,Email
26/11/2024,Malware,Energy,2,208781,Australia,RDP
27/11/2024,Insider Threat,Education,1,490164,UK,Phishing Link
28/11/2024,DDoS,Retail,5,959437,US,Compromised Vendor
29/11/2024,Supply Chain Attack,Technology,5,593319,EU,Web Exploit
30/11/2024,Malware,Finance,2,662064,US,Email
01/12/2024,Supply Chain Attack,Healthcare,1,729379,US,Web Exploit
02/12/2024,Ransomware,Finance,2,8836,UK,Web Exploit
03/12/2024,Phishing,Energy,7,674435,US,Phishing Link
04/12/2024,DDoS,Government,3,316281,Asia,RDP
05/12/2024,DDoS,Retail,1,447699,UK,Email
06/12/2024,DDoS,Energy,9,838306,Africa,USB
07/12/2024,DDoS,Government,10,779002,Africa,Compromised Vendor
08/12/2024,Insider Threat,Finance,9,185620,EU,RDP
09/12/2024,DDoS,Technology,4,587738,South America,Email
10/12/2024,Credential Stuffing,Energy,6,79638,South America,RDP
11/12/2024,Phishing,Energy,2,629438,Asia,Compromised Vendor
12/12/2024,Ransomware,Education,5,273212,UK,Web Exploit
13/12/2024,Malware,Government,2,200456,Asia,RDP
14/12/2024,Phishing,Energy,6,273471,Australia,Email
15/12/2024,Supply Chain Attack,Technology,6,662892,UK,Compromised Vendor
16/12/2024,Credential Stuffing,Technology,5,888651,Africa,USB
17/12/2024,Credential Stuffing,Government,10,991141,US,Supply Chain
18/12/2024,Supply Chain Attack,Education,4,774855,Asia,RDP
19/12/2024,Phishing,Healthcare,3,675643,EU,Phishing Link
20/12/2024,DDoS,Finance,4,899529,Asia,Phishing Link
21/12/2024,Ransomware,Education,3,613560,South America,RDP
22/12/2024,Insider Threat,Education,8,236338,UK,Email
23/12/2024,Phishing,Technology,4,563357,Africa,RDP
24/12/2024,Insider Threat,Retail,3,922646,Australia,Compromised Vendor
25/12/2024,Credential Stuffing,Government,6,589712,EU,Web Exploit
26/12/2024,Supply Chain Attack,Finance,3,573031,EU,Web Exploit
27/12/2024,Insider Threat,Energy,2,773771,EU,Phishing Link
28/12/2024,Credential Stuffing,Energy,9,836756,Asia,USB
29/12/2024,Credential Stuffing,Education,2,673941,Australia,RDP
30/12/2024,Supply Chain Attack,Finance,8,226137,Asia,USB
31/12/2024,Insider Threat,Technology,9,405606,UK,Supply Chain
01/01/2025,Supply Chain Attack,Energy,4,410363,US,Email
02/01/2025,Phishing,Government,2,214299,EU,Compromised Vendor
03/01/2025,Supply Chain Attack,Government,3,956884,EU,Compromised Vendor
04/01/2025,Phishing,Finance,6,390184,US,Supply Chain
05/01/2025,Phishing,Energy,2,523572,Africa,Email
06/01/2025,Insider Threat,Healthcare,5,105779,South America,Compromised Vendor
07/01/2025,Supply Chain Attack,Healthcare,1,62543,Asia,Supply Chain
08/01/2025,Phishing,Energy,10,293035,EU,RDP
09/01/2025,Phishing,Energy,5,245811,Australia,USB
10/01/2025,Supply Chain Attack,Energy,9,835524,Australia,RDP
11/01/2025,Supply Chain Attack,Energy,4,825171,UK,RDP
12/01/2025,Credential Stuffing,Technology,7,923035,Asia,USB
13/01/2025,DDoS,Retail,2,50631,South America,Phishing Link
14/01/2025,Supply Chain Attack,Finance,7,468119,EU,Web Exploit
15/01/2025,Phishing,Government,8,694398,US,Email
16/01/2025,Supply Chain Attack,Retail,3,552681,Australia,Compromised Vendor
17/01/2025,Ransomware,Education,5,613677,Australia,Email
18/01/2025,Credential Stuffing,Government,7,923517,Australia,Phishing Link
19/01/2025,Ransomware,Retail,7,475973,UK,RDP
20/01/2025,Credential Stuffing,Finance,8,165342,UK,RDP
21/01/2025,Malware,Energy,6,207961,Asia,Compromised Vendor
22/01/2025,DDoS,Education,7,872323,EU,Supply Chain
23/01/2025,Insider Threat,Finance,4,409086,EU,RDP
24/01/2025,Ransomware,Energy,4,784265,UK,USB
25/01/2025,Malware,Finance,4,893880,US,Email
26/01/2025,Credential Stuffing,Government,6,255680,EU,Phishing Link
27/01/2025,DDoS,Energy,1,660978,US,Phishing Link
28/01/2025,DDoS,Energy,9,902912,US,Web Exploit
29/01/2025,Supply Chain Attack,Healthcare,1,926620,South America,Email
30/01/2025,Credential Stuffing,Education,4,135846,Australia,Phishing Link
31/01/2025,Phishing,Government,7,987598,EU,Web Exploit
01/02/2025,Ransomware,Healthcare,2,911653,South America,RDP
02/02/2025,Ransomware,Finance,3,40161,US,Compromised Vendor
03/02/2025,DDoS,Technology,1,265358,South America,Compromised Vendor
04/02/2025,Credential Stuffing,Education,7,871290,Asia,Web Exploit
05/02/2025,Supply Chain Attack,Healthcare,9,898537,South America,USB
06/02/2025,Credential Stuffing,Government,9,895634,EU,Compromised Vendor
07/02/2025,Supply Chain Attack,Education,7,643035,EU,RDP
08/02/2025,Credential Stuffing,Retail,1,449503,South America,RDP
09/02/2025,Supply Chain Attack,Energy,10,761350,South America,Email
10/02/2025,Malware,Healthcare,2,981160,Africa,Supply Chain
11/02/2025,Phishing,Retail,5,462242,EU,Phishing Link
12/02/2025,Phishing,Government,3,70031,South America,Supply Chain
13/02/2025,Supply Chain Attack,Retail,9,870311,UK,Phishing Link
14/02/2025,Credential Stuffing,Energy,9,391001,South America,USB
15/02/2025,Insider Threat,Healthcare,4,953202,South America,USB
16/02/2025,DDoS,Government,10,482369,Australia,Compromised Vendor
17/02/2025,Credential Stuffing,Government,10,371444,UK,Web Exploit
18/02/2025,Malware,Technology,8,93380,US,Web Exploit
19/02/2025,DDoS,Retail,7,174935,Australia,Web Exploit
20/02/2025,Supply Chain Attack,Education,2,829862,EU,Compromised Vendor
21/02/2025,Phishing,Education,9,84351,EU,Web Exploit
22/02/2025,Credential Stuffing,Energy,3,606053,Asia,USB
23/02/2025,Credential Stuffing,Healthcare,10,487510,South America,Compromised Vendor
24/02/2025,Ransomware,Healthcare,1,883097,Asia,Supply Chain
25/02/2025,Insider Threat,Education,5,90958,EU,Email
26/02/2025,Phishing,Education,9,931444,Africa,RDP
27/02/2025,Insider Threat,Education,5,857018,Australia,USB
28/02/2025,Ransomware,Healthcare,6,585733,US,USB
01/03/2025,Ransomware,Finance,4,516567,South America,Compromised Vendor
02/03/2025,Credential Stuffing,Healthcare,9,876189,South America,Web Exploit
03/03/2025,Credential Stuffing,Education,7,831718,Australia,USB
04/03/2025,Supply Chain Attack,Finance,8,420062,South America,RDP
05/03/2025,Credential Stuffing,Energy,4,143437,South America,USB
06/03/2025,Supply Chain Attack,Government,5,879884,UK,RDP
07/03/2025,Phishing,Healthcare,1,131456,Australia,Supply Chain
08/03/2025,Malware,Healthcare,8,968672,Asia,RDP
09/03/2025,Insider Threat,Education,1,850570,South America,USB
10/03/2025,DDoS,Energy,6,797333,Asia,USB
11/03/2025,DDoS,Finance,5,630686,US,Phishing Link
12/03/2025,Supply Chain Attack,Retail,2,118008,UK,RDP
13/03/2025,Ransomware,Energy,8,984870,US,USB
14/03/2025,Credential Stuffing,Retail,5,438866,South America,Web Exploit
